3-May-2024,1373,1596,1378,643,56,5045
4-May-2024,1424,1609,1364,657,58,5112
5-May-2024,1407,1587,1294,637,44,4969
6-May-2024,1503,1648,1348,590,41,5130
7-May-2024,1538,1585,1254,520,44,4941
8-May-2024,1533,1592,1208,516,51,4900
9-May-2024,1562,1590,1232,500,51,4935
10-May-2024,1532,1573,1227,516,52,4900
11-May-2024,1397,1565,1201,532,55,4749
12-May-2024,1454,1499,1118,530,57,4659
13-May-2024,1550,1484,1104,577,61,4776
14-May-2024,1567,1462,1146,607,66,4848
15-May-2024,1596,1520,1149,628,68,4961
16-May-2024,1645,1545,1117,639,69,5016
17-May-2024,1691,1563,1078,654,65,5050
18-May-2024,1724,1587,1069,646,58,5085
19-May-2024,1691,1533,969,615,56,4864
20-May-2024,1756,1575,1022,583,59,4995
21-May-2024,1763,1611,1048,589,64,5075
22-May-2024,1817,1622,1072,592,65,5168
23-May-2024,1805,1620,1081,606,68,5181
24-May-2024,1822,1625,1097,657,69,5269
25-May-2024,1804,1621,1051,667,71,5215
26-May-2024,1780,1557,974,601,67,4979
27-May-2024,1869,1590,1073,540,48,5121
28-May-2024,1872,1586,1144,625,32,5259
29-May-2024,1890,1619,1183,670,46,5408
30-May-2024,1877,1645,1232,664,48,5466
31-May-2024,1876,1642,1277,569,53,5416
1-Jun-2024,1785,1629,1226,595,56,5290
2-Jun-2024,1698,1564,1080,580,52,4975
3-Jun-2024,1781,1605,1061,613,52,5112
4-Jun-2024,1792,1601,1133,626,55,5207
5-Jun-2024,1763,1567,1092,639,59,5119
6-Jun-2024,1591,1593,1034,637,64,4919
7-Jun-2024,1716,1575,1016,658,65,5030
8-Jun-2024,1749,1531,983,665,64,4992
9-Jun-2024,1723,1464,924,674,62,4847
10-Jun-2024,1796,1466,1005,692,66,5025
11-Jun-2024,1849,1490,1048,685,69,5141
12-Jun-2024,1886,1487,1043,677,69,5161
13-Jun-2024,1903,1502,1052,666,64,5188
14-Jun-2024,1909,1506,1076,671,62,5225
15-Jun-2024,1937,1504,1083,668,59,5252
16-Jun-2024,1927,1466,1060,637,55,5144
17-Jun-2024,1973,1495,1123,665,53,5309
18-Jun-2024,1990,1479,1128,664,53,5314
19-Jun-2024,1955,1468,1109,656,49,5237
20-Jun-2024,1794,1477,1111,609,54,5045
21-Jun-2024,1830,1460,1122,603,62,5077
22-Jun-2024,1829,1453,1099,623,66,5070
23-Jun-2024,1817,1394,1029,626,65,4930
24-Jun-2024,1871,1417,1086,653,67,5093
25-Jun-2024,1887,1445,1124,662,69,5187
26-Jun-2024,1843,1443,1115,648,72,5121
27-Jun-2024,1716,1428,1094,641,70,4949
28-Jun-2024,1716,1390,1117,632,65,4920
29-Jun-2024,1712,1365,1138,610,63,4888
30-Jun-2024,1664,1293,1049,558,58,4622
1-Jul-2024,1709,1276,1070,571,53,4678
2-Jul-2024,1710,1288,1110,539,56,4702
3-Jul-2024,1640,1333,1141,538,59,4711
4-Jul-2024,1525,1358,1160,554,63,4660
5-Jul-2024,1563,1352,1164,559,60,4697
6-Jul-2024,1444,1350,1096,558,61,4509
7-Jul-2024,1424,1329,1040,561,62,4416
8-Jul-2024,1562,1388,1106,611,62,4730
9-Jul-2024,1672,1390,1125,632,65,4883
10-Jul-2024,1737,1391,1152,626,63,4968
11-Jul-2024,1786,1399,1171,630,62,5049
12-Jul-2024,1725,1390,1170,583,65,4934
13-Jul-2024,1712,1367,1092,602,66,4839
14-Jul-2024,1744,1339,1002,599,66,4750
15-Jul-2024,1806,1377,1019,620,65,4886
16-Jul-2024,1882,1393,1017,623,68,4982
17-Jul-2024,1871,1375,1061,609,71,4987
18-Jul-2024,1874,1386,1046,647,70,5023
19-Jul-2024,1861,1399,999,646,72,4977
20-Jul-2024,1890,1383,972,638,70,4952
21-Jul-2024,1884,1321,934,614,67,4820
22-Jul-2024,1901,1340,1014,620,62,4937
23-Jul-2024,1880,1315,1069,618,68,4949
24-Jul-2024,1826,1266,1078,625,72,4866
25-Jul-2024,1835,1261,1041,632,73,4841
26-Jul-2024,1831,1265,1054,636,75,4861
27-Jul-2024,1825,1273,1071,619,76,4864
28-Jul-2024,1810,1242,1049,621,73,4795
29-Jul-2024,1886,1281,1145,640,71,5022
30-Jul-2024,1925,1304,1175,641,70,5116
31-Jul-2024,1853,1299,1186,622,70,5030
1-Aug-2024,1579,1278,1177,560,68,4662
2-Aug-2024,1632,1262,1171,461,63,4589
3-Aug-2024,1602,1228,1160,469,64,4523
4-Aug-2024,1541,1167,1118,534,64,4424
5-Aug-2024,1623,1231,1179,576,65,4673
6-Aug-2024,1696,1276,1153,561,64,4750
7-Aug-2024,1624,1279,1081,565,67,4615
8-Aug-2024,1612,1011,1087,580,65,4354
9-Aug-2024,1632,1312,1135,579,66,4723
10-Aug-2024,1613,1304,1131,581,67,4694
11-Aug-2024,1432,1280,1087,558,64,4421
12-Aug-2024,1467,1329,1161,587,65,4609
13-Aug-2024,1546,1368,1194,600,68,4777
14-Aug-2024,1606,1393,1204,595,74,4873
15-Aug-2024,1529,1295,1130,589,64,4607
16-Aug-2024,1584,1363,1192,600,67,4806
17-Aug-2024,1618,1403,1153,618,70,4862
18-Aug-2024,1572,1375,1111,575,63,4696
19-Aug-2024,1554,1318,1157,590,62,4682
20-Aug-2024,1537,1376,1120,588,55,4677
21-Aug-2024,1612,1423,1134,602,60,4831
22-Aug-2024,1661,1427,1122,596,66,4871
23-Aug-2024,1636,1405,1150,552,69,4812
24-Aug-2024,1639,1307,1133,568,69,4716
25-Aug-2024,1601,1198,1055,548,67,4470
26-Aug-2024,1639,1160,1155,553,68,4575
27-Aug-2024,1512,1157,1216,544,71,4499
28-Aug-2024,1490,1221,1221,579,70,4581
29-Aug-2024,1418,1249,1204,599,73,4542
30-Aug-2024,1526,1280,1138,620,73,4637
31-Aug-2024,1618,1316,1043,622,65,4664
1-Sep-2024,1627,1271,895,584,65,4442
2-Sep-2024,1655,1314,988,608,70,4635
3-Sep-2024,1625,1321,1029,624,70,4669
4-Sep-2024,1476,1330,1056,624,67,4553
5-Sep-2024,1505,1330,1075,608,65,4582
6-Sep-2024,1512,1324,1111,627,72,4646
7-Sep-2024,1508,1300,1049,642,73,4572
8-Sep-2024,1488,1295,973,613,73,4442
9-Sep-2024,1591,1360,1052,611,70,4684
10-Sep-2024,1578,1349,1102,617,74,4720
11-Sep-2024,1514,1304,1159,629,65,4671
12-Sep-2024,1423,1297,1200,638,71,4629
13-Sep-2024,1378,1338,1235,623,71,4644
14-Sep-2024,1441,1355,1238,519,70,4623
15-Sep-2024,1456,1342,1180,468,68,4514
16-Sep-2024,1528,1384,1257,449,69,4686
17-Sep-2024,1506,1320,1292,492,70,4680
18-Sep-2024,1440,1363,1312,561,75,4751
19-Sep-2024,1433,1446,1328,616,79,4902
20-Sep-2024,1501,1500,1330,648,80,5058
21-Sep-2024,1605,1504,1230,643,76,5058
22-Sep-2024,1625,1455,1140,636,74,4930
23-Sep-2024,1703,1497,1192,643,74,5109
24-Sep-2024,1797,1479,1159,604,66,5105
25-Sep-2024,1793,1434,1127,555,64,4974
26-Sep-2024,1676,1372,1131,515,56,4749
27-Sep-2024,1529,1333,1167,506,61,4596
28-Sep-2024,1430,1297,1196,534,60,4516
29-Sep-2024,1418,1289,1133,565,59,4464
30-Sep-2024,1540,1351,1200,610,62,4762
1-Oct-2024,1582,1400,1225,625,63,4895
2-Oct-2024,1537,1405,1146,617,62,4767
3-Oct-2024,1629,1449,1170,602,56,4906
4-Oct-2024,1670,1466,1190,588,53,4967
5-Oct-2024,1619,1482,1152,579,54,4885
6-Oct-2024,1444,1446,1081,568,53,4593
7-Oct-2024,1532,1500,1137,588,57,4814
8-Oct-2024,1548,1539,1157,593,60,4897
9-Oct-2024,1537,1519,1154,590,59,4858
10-Oct-2024,1504,1487,1114,570,54,4729
11-Oct-2024,1464,1444,1022,565,50,4545
12-Oct-2024,1356,1331,963,552,49,4252
13-Oct-2024,1300,1328,959,547,46,4179
14-Oct-2024,1379,1395,1027,563,51,4415
15-Oct-2024,1370,1429,1007,577,54,4438
16-Oct-2024,1368,1434,993,570,55,4421
17-Oct-2024,1383,1455,1005,567,54,4465
18-Oct-2024,1399,1457,1034,571,62,4523
19-Oct-2024,1396,1436,1018,564,55,4470
20-Oct-2024,1347,1360,958,545,54,4264
21-Oct-2024,1369,1393,1021,557,56,4396
22-Oct-2024,1372,1409,1041,554,58,4434
23-Oct-2024,1365,1420,1045,545,57,4433
24-Oct-2024,1352,1428,1053,490,53,4377
25-Oct-2024,1343,1417,1059,456,52,4327
26-Oct-2024,1320,1414,1062,474,55,4324
27-Oct-2024,1290,1396,1029,489,54,4257
28-Oct-2024,1359,1453,1103,529,56,4500
29-Oct-2024,1379,1475,1132,540,57,4582
30-Oct-2024,1354,1434,1103,550,56,4497
31-Oct-2024,1208,1293,972,537,52,4062
1-Nov-2024,1098,1193,952,526,51,3819
2-Nov-2024,1086,1185,979,516,52,3818
3-Nov-2024,1107,1218,956,494,51,3826
4-Nov-2024,1182,1317,1033,495,53,4079
5-Nov-2024,1221,1372,1064,495,54,4207
6-Nov-2024,1242,1409,1088,497,52,4287
7-Nov-2024,1238,1435,1096,489,53,4311
8-Nov-2024,1245,1453,1098,479,51,4326
9-Nov-2024,1252,1460,1098,476,51,4337
10-Nov-2024,1195,1425,1045,461,49,4175
11-Nov-2024,1229,1472,1112,467,51,4330
12-Nov-2024,1235,1481,1120,477,53,4365
13-Nov-2024,1212,1478,1095,471,52,4308
14-Nov-2024,1212,1478,1095,471,52,4308
15-Nov-2024,1181,1497,1058,439,51,4226
16-Nov-2024,1157,1499,1025,422,50,4154
17-Nov-2024,1109,1454,953,408,47,3972
18-Nov-2024,1135,1490,1021,411,47,4104
19-Nov-2024,1145,1495,1046,420,50,4156
20-Nov-2024,1146,1437,1044,435,49,4112
21-Nov-2024,1139,1470,1048,431,49,4137
22-Nov-2024,1147,1479,1067,419,49,4161
23-Nov-2024,1142,1476,1074,421,47,4161
24-Nov-2024,1096,1432,1009,416,46,4000
25-Nov-2024,1132,1458,1065,422,47,4124
26-Nov-2024,1149,1463,1061,420,48,4141
27-Nov-2024,1165,1462,1033,414,49,4123
28-Nov-2024,1160,1462,1044,418,49,4133
29-Nov-2024,1167,1461,1062,430,45,4164
30-Nov-2024,1169,1460,1004,430,49,4113
1-Dec-2024,1110,1416,903,408,46,3883
2-Dec-2024,1144,1464,953,420,47,4029
3-Dec-2024,1162,1496,973,431,48,4109
4-Dec-2024,1171,1510,1009,431,47,4169
5-Dec-2024,1173,1529,1028,426,48,4204
6-Dec-2024,1184,1524,1067,423,49,4247
7-Dec-2024,1177,1474,1063,421,49,4184
8-Dec-2024,1126,1448,1005,408,46,4033
9-Dec-2024,1170,1466,1075,412,48,4172
10-Dec-2024,1204,1459,1112,418,48,4241
11-Dec-2024,1214,1471,1093,418,49,4245
12-Dec-2024,1210,1476,1059,423,49,4217
13-Dec-2024,1232,1477,1045,425,50,4228
14-Dec-2024,1222,1463,1021,418,48,4172
15-Dec-2024,1178,1410,954,431,47,4020
16-Dec-2024,1221,1466,1035,428,48,4198
17-Dec-2024,1249,1492,1080,429,49,4298
18-Dec-2024,1268,1507,1097,427,49,4347
19-Dec-2024,1265,1518,1121,431,48,4383
20-Dec-2024,1277,1525,1153,431,49,4435
21-Dec-2024,1249,1521,1127,428,50,4374
22-Dec-2024,1213,1480,1071,421,47,4232
23-Dec-2024,1208,1500,1131,440,49,4329
24-Dec-2024,1220,1503,1144,449,50,4366
25-Dec-2024,1217,1499,1095,445,49,4304
26-Dec-2024,1228,1512,1088,440,49,4317
27-Dec-2024,1120,1486,1098,440,49,4193
28-Dec-2024,1081,1363,1100,437,49,4030
29-Dec-2024,1105,1355,1053,428,48,3988
30-Dec-2024,1167,1404,1117,450,49,4188
31-Dec-2024,1198,1422,1144,449,51,4264
1-Jan-2025,1209,1378,1106,438,47,4178
2-Jan-2025,1218,1420,1132,436,47,4253
3-Jan-2025,1259,1456,1158,450,49,4371
4-Jan-2025,1240,1470,1147,452,49,4358
5-Jan-2025,1199,1446,1098,448,47,4237
6-Jan-2025,1248,1479,1161,456,49,4394
7-Jan-2025,1286,1505,1193,465,48,4497
8-Jan-2025,1281,1494,1197,472,48,4491
9-Jan-2025,1272,1518,1196,476,50,4512
10-Jan-2025,1298,1541,1199,477,50,4565
11-Jan-2025,1224,1549,1178,473,50,4474
12-Jan-2025,1141,1488,1123,459,48,4260
13-Jan-2025,1195,1499,1135,466,48,4344
14-Jan-2025,1210,1413,1045,464,47,4179
15-Jan-2025,1224,1447,1039,462,47,4219
16-Jan-2025,1224,1503,1097,464,49,4335
17-Jan-2025,1245,1537,1143,463,49,4436
18-Jan-2025,1239,1542,1148,462,49,4441
19-Jan-2025,1178,1507,1076,460,48,4270
20-Jan-2025,1202,1552,1133,468,49,4403
21-Jan-2025,1226,1572,1161,477,50,4487
22-Jan-2025,1237,1576,1184,470,51,4518
23-Jan-2025,1218,1576,1210,463,51,4518
24-Jan-2025,1247,1586,1209,473,51,4566
25-Jan-2025,1248,1593,1205,481,52,4578
26-Jan-2025,1209,1495,1118,459,48,4328
27-Jan-2025,1248,1575,1198,466,50,4537
28-Jan-2025,1291,1613,1233,477,51,4665
29-Jan-2025,1289,1611,1250,477,52,4678
30-Jan-2025,1288,1620,1259,482,52,4700
31-Jan-2025,1280,1614,1280,482,51,4706
1-Feb-2025,1236,1594,1274,468,50,4623
2-Feb-2025,1192,1551,1204,463,49,4459
3-Feb-2025,1241,1594,1262,477,51,4624
4-Feb-2025,1254,1604,1284,483,50,4676
5-Feb-2025,1245,1594,1302,484,50,4698
6-Feb-2025,1264,1601,1306,477,50,4698
7-Feb-2025,1280,1605,1319,474,50,4729
8-Feb-2025,1280,1629,1295,468,50,4721
9-Feb-2025,1223,1594,1230,460,46,4553
10-Feb-2025,1252,1637,1292,473,49,4702
11-Feb-2025,1261,1645,1318,481,50,4755
12-Feb-2025,1266,1633,1332,486,49,4766
13-Feb-2025,1233,1631,1338,482,47,4731
14-Feb-2025,1243,1629,1337,478,49,4735
15-Feb-2025,1245,1624,1310,481,50,4710
16-Feb-2025,1213,1583,1253,465,46,4561
17-Feb-2025,1237,1630,1325,483,51,4725
18-Feb-2025,1245,1648,1353,492,50,4787
19-Feb-2025,1233,1651,1365,490,50,4789
20-Feb-2025,1140,1644,1379,476,50,4689
21-Feb-2025,1198,1645,1389,479,50,4761
22-Feb-2025,1202,1659,1373,478,49,4761
23-Feb-2025,1163,1615,1303,456,45,4583
24-Feb-2025,1209,1645,1344,469,49,4716
25-Feb-2025,1216,1658,1375,479,50,4778
26-Feb-2025,1213,1634,1367,478,50,4742
27-Feb-2025,1170,1664,1359,485,50,4728
28-Feb-2025,1162,1675,1386,490,50,4763
1-Mar-2025,1135,1652,1367,497,49,4701
2-Mar-2025,1101,1610,1302,503,44,4559
3-Mar-2025,1163,1644,1379,519,49,4754
4-Mar-2025,1177,1653,1417,527,50,4824
5-Mar-2025,1129,1622,1428,510,50,4740
6-Mar-2025,1177,1611,1420,494,51,4752
7-Mar-2025,1257,1628,1431,487,51,4854
8-Mar-2025,1280,1640,1414,499,50,4883
9-Mar-2025,1252,1618,1341,507,48,4766
10-Mar-2025,1277,1672,1380,527,49,4905
11-Mar-2025,1300,1690,1372,529,52,4942
12-Mar-2025,1293,1644,1351,537,50,4875
13-Mar-2025,1250,1659,1365,555,47,4876
14-Mar-2025,1045,1435,1352,521,46,4398
15-Mar-2025,1017,1535,1359,532,46,4489
16-Mar-2025,1106,1590,1328,536,47,4607
17-Mar-2025,1192,1645,1416,546,49,4847
18-Mar-2025,1212,1644,1451,549,48,4904
19-Mar-2025,1239,1640,1460,561,54,4953
20-Mar-2025,1227,1631,1456,538,53,4905
21-Mar-2025,1231,1616,1457,499,53,4857
22-Mar-2025,1203,1606,1386,460,52,4707
23-Mar-2025,1150,1581,1297,457,56,4542
24-Mar-2025,1206,1640,1383,503,52,4784
25-Mar-2025,1219,1662,1410,532,54,4876
26-Mar-2025,1245,1657,1416,553,55,4926
27-Mar-2025,1241,1665,1438,572,57,4973
28-Mar-2025,,,,,,
29-Mar-2025,,,,,,
30-Mar-2025,,,,,,
31-Mar-2025,,,,,,
1-Apr-2025,,,,,,
2-Apr-2025,,,,,,
3-Apr-2025,,,,,,
4-Apr-2025,,,,,,
5-Apr-2025,,,,,,
6-Apr-2025,,,,,,
7-Apr-2025,,,,,,
8-Apr-2025,,,,,,
